Категория,Заголовок,Время публикации,Описание,Ссылка,Источник
Risk Management and Internal Control,Структура Россельхозбанка стала владельцем половины Avito Что известно о сделке с одной из крупнейших компаний Рунета,"24 апр, 17:20","Иван Таврин, основатель Kismet Capital Group — владельца сервиса объявлений, объявил о сделке на встрече с сотрудниками Avito в четверг, 24 апреля, сообщили источники РБК, знакомые с ее деталями. «С учетом того что Таврин глубоко погружен в процессы в компании, в последние дни он неоднократно встречался с разными командами в Avito и рассказывал о своей мотивации в сделке, — рассказывает один из собеседников. — С его слов, последние два с половиной года с момента покупки он ощущает свою близость с компанией и управленческой командой, поэтому он чувствует всю полноту ответственности за то, чтобы с приходом второго акционера не изменился дух и культура компании, и намерен быть с Avito всю свою жизнь». Собеседник РБК, близкий к одной из сторон сделки, уточнил — «структура под управлением Россельхозбанка» стала владельцем 50% бизнеса Avito. По его словам, «сделка была коммерческой, хотя в нее и были включены элементы кредитных средств, которые Kismet использовала при покупке компании в 2022 году». Какая именно часть кредита была использована в рамках текущей сделки, собеседник РБК не раскрывает, но указывает, что «на момент сделки в 2022 году долг Avito находился на уровне 6 EBITDA, текущий — 1 EBITDA». Банк — финансовый партнер», — объясняет собеседник РБК. Как сообщили стороны, она была закрыта в апреле, «в рамках партнерства банка и ООО «Кисмет Капитал Груп»: «И Kismet, и РСХБ будут продолжать поддерживать операционную команду компании в рамках одобренной стратегии и заинтересованы в создании долгосрочной акционерной стоимости Avito». На момент этой сделки, то есть по итогам 2022 финансового года (закончился 31 марта), выручка Avito составила 48 млрд руб. Выручка ООО «Кех Екоммерц» — основного юрлица сервиса объявлений Avito — за 2023 год составила 100,9 млрд руб., следовало из отчетности ООО. Как указывает источник РБК, в фокусе акционеров два направления относительно дальнейшей судьбы Avito — «подготовка компании к расширению на международных рынках и проведение IPO». «Россельхозбанк — единственный из крупных российских банков, кто не находится под блокирующими американскими и европейскими санкциями, что позволяет ему финансировать развитие проекта», — объясняет собеседник РБК. Среди бенчмарков, на которые ориентируется Avito, собеседник РБК приводит пример как российского «Яндекса» (YDEX), так и международных холдингов схожего профиля — Schibsted, Auto Trader Group и Rightmove. В рамках официального комментария о сделке банк и Kismet также указали, что «стороны рассматривают в дальнейшем возможность выхода Avito на публичные рынки капитала», не раскрывая других деталей. «Рынок для сделок сейчас тяжелый, высокий уровень неопределенности для инвесторов сохраняется, — рассуждает партнер компании Exectica Capital Алексей Замесов. У компании хороший потенциал для роста выручки, на рынке классифайдов — это абсолютный лидер, с «чистыми» маркетплейсами (Wildberries или Ozon) они не конкурируют». Он отмечает, что у классических маркетплейсов сейчас идет «стадия борьбы за рынок», поэтому они показывают пока околонулевую доходность. Думаю, выход на биржу может состояться до конца 2026 года», — говорит инвестиционный стратег УК «Арикапитал» Сергей Суверов. Последняя развивает маркетплейсы по четырем основным направлениям: автомобили (более 100 млн посещений в месяц), товары (более 100 млн посещений в месяц), недвижимость (около 60 млн ежемесячных посещений в Норвегии, Швеции и Финляндии) и работа (11,5 млн посещений в месяц, 620 тыс. Это один из немногих системно значимых банков, который не полностью «заражен» санкциями: против него США ввели только секторальные ограничения, запрещающие привлекать долговое финансирование в долларах. В октябре 2023 года банкконсолидировалсвои бизнес-активы на базе вновь созданной компании «РСХБ Финансовые услуги» с уставным капиталом 22,75 млрд руб. Как отмечает независимый финансовый аналитик Андрей Бархота, появление инвестора является «комбинацией двух контуров — внутреннего и внешнего». Вероятно, банк будет ориентироваться на действующие механизмы WB и Ozon, когда кредитные и платежные решения будут стимулировать объемы транзакций в Avito, — объясняет эксперт. Вхождение банка в капитал — это появление якорного стратегического инвестора, который может способствовать успешному размещению акций компании на бирже в ходе IPO». «Например, можно представить сделку как то, что банк — организатор и инвестиционный консультант по финансированию для Avito», — рассуждает Бархота. «Яндекс» — банк «Акрополь» (сейчас Яндекс Банк), а Wildberries — банк «Стандарт-Кредит» (Вайлдберриз Банк). В 2024 году банки, связанные с «Яндексом» и Ozon, обогнали традиционных лидеров из топ-50 по темпам прироста вкладов. Представители универсальных банков не раз высказывались об усилении конкуренции с банками экосистем за клиентов — маркетплейсы дают скидки потребителям, если те оплачивают товары картами их «родственных» банков. Представители компании заявляли, что при развитии финансовых сервисов акцент делается на «мультипартнерство». «Мы получаем в нашей сложной b2c-специфике хорошие продукты от лучших профессионалов рынка — от банков на хороших условиях — и параллельно учимся, развиваем команду. И в условиях ограниченных ресурсов это дает нам возможность не заморачиваться сложными интеграционным вещами», — говорил руководитель направления стратегических партнерств компании Александр Самсонов в ноябре 2022 года. В марте 2025 года Банк России зарегистрировал «дочку» Avito — АО «Авито Финанс» — в реестре операторов финансовых платформ (ОФП). Если раньше для покупки в кредит на Avito пользователю приходилось изучать предложения на внешних площадках, то теперь сделку можно заключить на сайте сервиса объявления (данные клиента автоматически «подтянутся» с сайта «Госуслуги»). «РСХБ один из немногих крупных банков, который на сегодня не обладает значимой IT-экосистемой, и это не создает конфликта с самостоятельностью стратегии Avito», — отмечает управляющий партнер инвестбанка Aspring Capital Сергей Айрапетов. Вместе с тем определенные компетенции Avito, например, работа с кадрами, платежи, сделки с недвижимостью все-таки могут быть востребованы РСХБ», — говорит эксперт. Видео Лавров рассказал о «шепоте» из Франции Кличко допустил отказ Украины от части территорий в обмен на мир Трамп заявил, что Крым останется с Россией ЦБ объяснил решение сохранить ключевую ставку Взорванная машина на месте убийства генерала Генштаба в Балашихе.",Структура Россельхозбанка стала владельцем половины Avito Что известно о сделке с одной из крупнейших компаний Рунета: https://www.rbc.ru/business/24/04/2025/680920149a794727a019629e?from=column_1,rbc.ru
Corporate Governance,Психологи ожидают волну депрессий. Как она связана с технологиями,,"В прогнозе, подготовленном Университетом Элон (Северная Каролина) на основе опроса сотен экспертов — специалистов ведущих компаний (Google, Microsoft и др. ), нейропсихологов и ученых из других областей, говорится о деградации человеческих способностей, которая произойдет в течение десяти лет.",Психологи ожидают волну депрессий. Как она связана с технологиями: https://pro.rbc.ru/demo/680890fb9a79475869b9d896?utm_source=rbc.ru&utm_medium=inhouse_media&utm_campaign=center&utm_content=680890fb9a79475869b9d896&utm_term=10.4Z_noauth&from=column_2,pro.rbc.ru
Not Relevant to ESG,сохранил ЦБ ключевую ставку⁠,"24 апр, 12:17",,сохранил ЦБ ключевую ставку⁠: https://ekb.plus.rbc.ru/partners/6809fc287a8aa926db7a597b?utm_source=ekb&utm_medium=main&utm_campaign=908567-6809fc287a8aa926db7a597b&from=column_4,ekb.plus.rbc.ru
Corporate Governance,Топ-50 самых популярных франшиз России. Рейтинг РБК,"25 апр, 13:30","Сохранение ставки на уровне 21% предсказывали большинство участниковконсенсус-прогноза РБК, 26 из 30 опрошенных аналитиков крупных российских банков и инвестиционных компаний. Теперь он убрал этот сигнал из релиза, но пообещал, что «будет поддерживать такую жесткость денежно-кредитных условий, которая необходима для возвращения инфляции к цели в 2026 году». Дальнейшие решения по ключевой ставке будут приниматься в зависимости от скорости и устойчивости снижения инфляции и инфляционных ожиданий», — пишет ЦБ. В первом квартале 2025 года инфляция замедлилась относительно конца 2024-го, но осталась значительно выше цели ЦБ — 4%. Значительное замедление темпов роста цен «происходит не по всему кругу товаров и услуг, пока мы не можем сделать вывод об устойчивости скорости снижения общего темпа роста цен», сказала на брифинге председатель Банка России Эльвира Набиуллина. Частично оно произошло благодаря укреплению рубля, но его устойчивость требует дополнительного подтверждения, отмечали аналитики ЦБ в бюллетене «О чем говорят тренды». Кроме того, в апреле после двух месяцев снижения повысились инфляционные ожидания населенияс 12,9 до 13,1%, следует из данных опроса «инФОМ», который проводится по заказу ЦБ. На повышенных уровнях остаются и ценовые ожидания бизнеса —19,8 пункта, что существенно выше, чем в 2017–2019 годах, когда инфляция была близ цели 4%, обращал внимание регулятор. Сохранение ожиданий на повышенном уровне «препятствует более быстрому замедлению инфляции», указывает ЦБ в релизе. (то есть до 19%)», — отмечала ведущий аналитик компании «Цифра Брокер» Наталья Пырьева. «В настоящий момент наиболее вероятным представляется сохранение ставки на уровне 21% более длительное время, но затем более быстрое снижение до 12% к середине 2026 года (или даже ниже при необходимости проведения контрциклической политики)», — писал в обзоре главный экономист «Ренессанс Капитала» Олег Кузьмин. Видео Лавров рассказал о «шепоте» из Франции Кличко допустил отказ Украины от части территорий в обмен на мир Трамп заявил, что Крым останется с Россией ЦБ объяснил решение сохранить ключевую ставку Взорванная машина на месте убийства генерала Генштаба в Балашихе.",Топ-50 самых популярных франшиз России. Рейтинг РБК: https://www.rbc.ru/finances/25/04/2025/680a15949a7947afe183ecc5?from=column_5,rbc.ru
Strategy Implementation,Мотосезон в Москве в 2025 году: где пройдет и как принять участие,,"Рынок не только вырос (в 2024 году, по оценкамfranshiza.ru, на нем появилось около 500 новых франшиз), но и заметно обелился: под давлением государств отношения между франчайзером и франчайзи все чаще четко прописаны.",Мотосезон в Москве в 2025 году: где пройдет и как принять участие: https://pro.rbc.ru/demo/67f7d31d9a794773fb76c332?utm_source=rbc.ru&utm_medium=inhouse_media&utm_campaign=center&utm_content=67f7d31d9a794773fb76c332&utm_term=10.4Z_noauth&from=column_7,pro.rbc.ru
Not Relevant to ESG,Будущее в индийской деревне и награда Цыганова: как закрылся ММКФ,,,Будущее в индийской деревне и награда Цыганова: как закрылся ММКФ: https://www.autodaily.ru/news/680749b49a7947e0b52abc8a?from=column_9,autodaily.ru
Corporate Governance,Лаунчпады как трамплин для Web3. Что это и как работает,"25 апр, 08:00","Это следует из выписок Единого государственного реестра недвижимости (ЕГРН), с которыми ознакомился РБК. Предыдущим собственником актива, судя по данным ЕГРН, выступало ООО «Санаторно-курортный оздоровительный комплекс (СКОК) «Ай-Даниль». Основанием, как указано там, послужило исполнение «государственного контракта на приобретение санаторно-курортного оздоровительного комплекса «Ай-Даниль» в федеральную собственность». Позднее, в конце января, ФКП «Ясень» подала заявку на товарный знак «Ай-Даниль», свидетельствуют данные СПАРК. Он включает в себя непосредственно жилые корпуса («главный» и «морской» на 307 номеров), SPA-центр, бассейн, диагностический центр, спортивный комплекс и пляж. Ему, в частности, принадлежат металлургический холдинг «Метинвест» (специализирующийся на производстве стали, добыче угля и руды), банк ПУМБ, транспортная компания «Лемтранс» и другие активы. В частности, на полуострове емупринадлежалаусадьба «Новый Кучук-Кой» в Симеизе, которая является памятником культуры местного значения. Изначально санаторий в Даниловке находился на балансе украинского товарищества «СКОК «Ай-Даниль», чьим собственником до 2012 года выступал Мариупольский металлургический комбинат. В 2013 году эта структура перешла зарегистрированной в Великобритании Сasamo Limited, которая уже годом позднее стала и бенефициаром российского ООО «СКОК «Ай-Даниль». В 2019 году его холдинговая компания System Capital Management (SCM)сообщала, что не контролирует ни один из активов, принадлежавших ей до вхождения Крыма в состав России. В феврале 2023 года депутаты Госсовета Крымапостановилинационализировать на полуострове 500 объектов из числа «имущества иностранных граждан и государств, совершающих в отношении России недружественные действия». Сasamo Limited, судя по данным СПАРК, была владельцем «Ай-Даниля» до января 2024 года. Рыночную стоимость «Ай-Даниля» заместитель директора отдела стратегического и управленческого консалтинга СORE.XP Никита Курносов оценивает в 3–4,5 млрд руб. Расположение же комплекса на первой линии от моря обеспечивает высокий потенциал, даже по меркам местного рынка, рассуждает операционный директор департамента стратегического консалтинга Nikoliers Игорь Кокорев. В 2025 году спрос на отдых в Крыму вырос, так как на него переключилась часть туристов, которая обычно ездила в Краснодарский край, говорит Курносов. По состоянию на апрель 2025 года в Крыму функционируют 856 классифицированных коллективных средств размещения с общим номерным фондом 41,3 тыс. номеров), на третьем — сегмент 3 звезды (13%, или 0,5 тыс. Видео Лавров рассказал о «шепоте» из Франции Кличко допустил отказ Украины от части территорий в обмен на мир Трамп заявил, что Крым останется с Россией ЦБ объяснил решение сохранить ключевую ставку Взорванная машина на месте убийства генерала Генштаба в Балашихе.",Лаунчпады как трамплин для Web3. Что это и как работает: https://www.rbc.ru/business/25/04/2025/680a323e9a794721bc2cee3b?from=column_13,rbc.ru
Environmental Management,Производитель семян «Сингента» объяснил иск к Мошковичу на ₽1 млрд С чем связаны претензии российской «дочки» китайской компании к основателю «Русагро»,"25 апр, 14:56","Также в жюри вошли актер Джон Робинсон из США, актриса Бушра из Египта (родилась в Великобритании) и режиссер Корнел Георгицэ из Франции (родился в Румынии). «Золотого Святого Георгия» получил индийский фильм «Элизиум», снятый Прадипом Курбой. «Золотого Святого Георгия» за вклад в кинематограф получил актер Владимир Ильин (справа). Специальный приз жюри получил казахстанский фильм «Эвакуация», рассказывающий об эвакуации на восток СССР во время немецко-фашистской оккупации. На сцене исполнительница главной роли Наталья Витмер,родившаясяв Омске и выросшая в Германии, поблагодарила Казахстан и казахов, назвав их «лучшими людьми на Земле». Приз за лучшую женскую роль получила актриса Мария Родригес Сото за работу в фильме «Дом в огне». Награду за лучший короткометражный фильм получил «Танец пчелы» испанского режиссера Фона Кортисо. Награду за лучший фильм в рамках конкурса «Русские премьеры» получила картина «Мужу привет» режиссера Антона Маслова (в центре). Награды за лучшую мужскую роль удостоился актер Евгений Цыганов за работу в фильме «Семейное счастье». Приз за него получила режиссер и сценарист картины Стася Толстая(на фото вместе с членом жюри, актером Джоном Робинсоном). С 1999 года президентом фестиваля является Никита Михалков(на фото с председателем жюри, испанским режиссером и продюсером Луисом Миньярро). Видео Лавров рассказал о «шепоте» из Франции Кличко допустил отказ Украины от части территорий в обмен на мир Трамп заявил, что Крым останется с Россией ЦБ объяснил решение сохранить ключевую ставку Взорванная машина на месте убийства генерала Генштаба в Балашихе.",Производитель семян «Сингента» объяснил иск к Мошковичу на ₽1 млрд С чем связаны претензии российской «дочки» китайской компании к основателю «Русагро»: https://www.rbc.ru/photoreport/25/04/2025/680b36719a7947bfd88ce1dc?from=column_14,rbc.ru
Not Relevant to ESG,Скорректированная EBITDA ГК «Самолет» составила ₽109 млрд за 2024 год,,,Скорректированная EBITDA ГК «Самолет» составила ₽109 млрд за 2024 год: https://tv.rbc.ru/archive/industries_inv/680b84ea2ae5966351776413?utm_source=rbc&utm_medium=main&utm_campaign=908336-908343-680b84ea2ae5966351776413&from=column_15,tv.rbc.ru
Not Relevant to ESG,Как маркетплейсы заставили транспортные компании заменять водителей,,,Как маркетплейсы заставили транспортные компании заменять водителей: https://www.rbc.ru/industries/news/680b435f9a794737927cd7b6?utm_source=rbc&utm_medium=main&utm_campaign=908311-680b435f9a794737927cd7b6&from=column_16,rbc.ru
